Time,GPS_1,GPS_2,IDvacca,hash
09-May-2023 08:00:00,10.7788564667238,46.0166594062237,Agritech24,021ED20879A5FAB5BB48EDAE917E6045FD9F7968F245A62DF96173724F961FE2
09-May-2023 08:15:00,10.7785944781829,46.016637978094,Agritech24,042200F686F0D7161CE4E0DB92EF30CADD160A4904B088E479DB28D9B380F20A
09-May-2023 08:30:00,10.7780953839673,46.0176036220661,Agritech24,EB7338AA4244315CD528692E1C58B5B6061791FDAFE36BA9FFE5D04B357EF67D
09-May-2023 08:45:00,10.7779492300496,46.0181028617246,Agritech24,19D67FB120597F410FCF27268B4C4658C057C1AFEC094D05EFC3906CEF04B752
09-May-2023 09:00:00,10.7779492300496,46.0181028617246,Agritech24,27899FFDA6568429B6A881E8331780355F3CF8005F79A1420E5001411C487AF8
09-May-2023 09:15:00,10.7779492300496,46.0181028617246,Agritech24,77E6505CF5E6FC9447B315F537396F614CE7CF705416E4E34037D981CAA24F22
09-May-2023 09:30:00,10.7779492300496,46.0181028617246,Agritech24,79B2DBD48CAA4B97435322AD75C63174A7F9D8C730435A161EF26EC0DA6F07DD
09-May-2023 09:45:00,10.7779492300496,46.0181028617246,Agritech24,BA5E41EA68068C931B652C6094314ED4EF8ACB96934CBA2822EA586C7401A0F9
09-May-2023 10:00:00,10.7779492300496,46.0181028617246,Agritech24,3426C8A7D70BC143AE0C7213FA41515D36936BA1FDA039EDE185F7071EFE3B96
09-May-2023 10:15:00,10.7779492300496,46.0181028617246,Agritech24,A3C48D2F1CF2D98C00295B619967A0A2E01B9228E40C1DB6DDA2A709C0E067CF
09-May-2023 10:30:00,10.7778443001319,46.0179402095652,Agritech24,66E7998B7B4EFD6CD935A01D29FC90774C0FBFED945303836B7FFA1DEDB4AD7C
09-May-2023 10:45:00,10.7777414580739,46.018160842803,Agritech24,790CAE9327CDF7602676585B00BA6D1BBD04597059F0D3DC9743353B5F1C4396
09-May-2023 11:00:00,10.778050073561,46.018084405608,Agritech24,8E2B6E98AB498F0F4F75FB19E70AD8141142528FCA78FC394362EDDA76726B7E
09-May-2023 11:15:00,10.7780988166279,46.0168723263139,Agritech24,30A91F9EAE2DCFBF8166A6C111AA2116763AA50780FB73CD7864515263119AD1
09-May-2023 11:30:00,10.7782179130556,46.0169571228246,Agritech24,6B5FF03B1C9C031D15198ECD3D1F9EE39222545FD7850536D36D1DE5D1633582
09-May-2023 11:45:00,10.7779492300496,46.0181028617246,Agritech24,F9829E28BFFF7589C2AF89723C1E2F51E94990165D8C25CCFDF3BEFC4462BD02
09-May-2023 12:00:00,10.7779492300496,46.0181028617246,Agritech24,69131BD8011AA606270354410F0D50B75BB15F11EA5BDFDD234170B9BD2CCBFE
09-May-2023 12:15:00,10.7779492300496,46.0181028617246,Agritech24,C8ED3F14CEE6ED4612C1300028D2121ABEFA01DB3146F7DDD53A6A114BBD6644
09-May-2023 12:30:00,10.7779492300496,46.0181028617246,Agritech24,476A8A6A577A6907150270A9F41A56978AD7E42EDCFB91C75F09A6FC167994C1
09-May-2023 12:45:00,10.7779492300496,46.0181028617246,Agritech24,E6BFA4CC64F114F2E2D52987FA163340A8B3058A2CD2F3D82366DE78FFCADC28
09-May-2023 13:00:00,10.7777380250812,46.0182512898193,Agritech24,08423EF4ED636B388E60F4EE7707F2B824B8CC095BE189D4B8C5A169FD7A4CC9
09-May-2023 13:15:00,10.7777679150061,46.0182424405049,Agritech24,DE4604103AC3B0D4BEACD66EC01C5AC035E6B3F94CE0BBCE112301F04761EFE7
09-May-2023 13:30:00,10.7781401744934,46.017546910972,Agritech24,AFA056E05119FC225D40E96CE8CAE83C1C4367914ADEBA8DC88396F160D85493
09-May-2023 13:45:00,10.7787109746834,46.0169226853599,Agritech24,4C6D144D5B420FF68BC9579A80DA703449437105B9DC95874743D3B078E0E109
09-May-2023 14:00:00,10.7784303550897,46.017415495252,Agritech24,8A648C5D2148C3CB66315E9EE2EA4B022A92988C32291290E121365C5075977A
09-May-2023 14:15:00,10.7788307124598,46.0172617175859,Agritech24,4B8E13DA51350CE27CF46EC93EFDEDB9C610E37FF3779A4375CB5B8FA0AF778C
09-May-2023 14:30:00,10.7798294097349,46.0171386055325,Agritech24,48AAD0DCAFEB2C0251C232B67A58A909203D167CAE461B35769E9D029A5D8D5A
09-May-2023 14:45:00,10.7802545394966,46.017596962811,Agritech24,261445EBFC1BBD2C6ADB1167F449EA2F42AC8B20051D050ECED8E6AE4DAD4CAE
09-May-2023 15:00:00,10.7802037047671,46.0172500396412,Agritech24,FEBE24B3F36B816E081D05F5AF8BC0FDE24A7761C6D2B472C52675472965FF08
09-May-2023 15:15:00,10.7804163738929,46.0172101147755,Agritech24,E8DE33115BDA44516A2D406DB27F7F80C9053B398F8156DA8CEA7BA295FFD465
09-May-2023 15:30:00,10.7813533211698,46.0172440727458,Agritech24,F8FA6435BCD937FF40EBEA397E7664F96744170F3BC12BB0257A2439DE70EB6E
09-May-2023 15:45:00,10.7815221609909,46.0175540593675,Agritech24,375F1B6DC0FAAD1CD901B0C18C48B0BA0EBD5826C0DF016AAAF65F81A4D83851
09-May-2023 16:00:00,10.7803118212026,46.0173173754863,Agritech24,0BE1B1F3279D86F49C58DD992A4E7FB6516111D903E880F3649B3D63030BE84E
09-May-2023 16:15:00,10.779450614556,46.0176924122073,Agritech24,65980E432378E534F7E63FC09F26F131C6056FC09AF7E2195AE8139BE00BE640
09-May-2023 16:30:00,10.7779492300496,46.0181028617246,Agritech24,C916D451153C0E52D4B69FB84292F24C2BC72951BDB571308F5F1E5144350EE1
09-May-2023 16:45:00,10.7779492300496,46.0181028617246,Agritech24,1A874CC61BF3B476FCD334A2CB7C82A7F44FF3B841C8F49416FCA52168E7ADB1
09-May-2023 17:00:00,10.7779492300496,46.0181028617246,Agritech24,FEC3195B2619CDAF4D74D8B39EA556145FBBCBFB0CDCD307EFDC393C5782B26C
09-May-2023 17:15:00,10.7779492300496,46.0181028617246,Agritech24,DE70FC80D0843C416A9D14D6C69206F2414F39F79C97B4369E4684E465C7EDAB
09-May-2023 17:30:00,10.7779492300496,46.0181028617246,Agritech24,237DAE972FC65A3A0479DBB38A9EBFAE4CAFD38B282060A52723106F3E1779B5
09-May-2023 17:45:00,10.7782607268849,46.0178442979091,Agritech24,F857B26FA1F3A60B3C17A81ABDBCBA10D08EBD138A97D8FEFD926CB1B6841B8E
09-May-2023 18:00:00,10.7779687324643,46.0183801711742,Agritech24,1E2C29137E62C8A685FAB155C3AEE929DA09F2198A903B87ED848B6333F8702E
09-May-2023 18:15:00,10.7779492300496,46.0181028617246,Agritech24,33B2F56415D07F737D7D521DEFCE5C7A6EED7CDF395EA99605F37E7E21C3061E
09-May-2023 18:30:00,10.7779492300496,46.0181028617246,Agritech24,DFDB66B5D4563F5241E1520A0F01687F355BF29F7229D8B3E5EC29BB25A29A29
09-May-2023 18:45:00,10.7779492300496,46.0181028617246,Agritech24,B63BBF657B09220942DEF21960D965365280871232F136B3E3A08637326A53A7
09-May-2023 19:00:00,10.7779492300496,46.0181028617246,Agritech24,130D8234763D219A3196E8CA348F6BF738CC4079D1F891E89905E8D871CCFEC6
09-May-2023 19:15:00,10.7779492300496,46.0181028617246,Agritech24,C5315653073FED7147BF5C57D84FA09AAF209792B5D37DFE11A31F7BE1F6B549
09-May-2023 19:30:00,10.7779492300496,46.0181028617246,Agritech24,FA07E20F2786D738E8757CB5E10DF9B100DAD2BB591E81EB048D05098A4F46CC
09-May-2023 19:45:00,10.7779492300496,46.0181028617246,Agritech24,AE7EA52837E7997E8FC6E1E9F14B85AFFC1F8C481F9D29D4DAA6AA28E95BC417
09-May-2023 20:00:00,10.7779492300496,46.0181028617246,Agritech24,E50DBBB9770B9FF1E605337D3C200FF60F61616327181B4383190CC7B08DB7AB
09-May-2023 20:15:00,10.7779492300496,46.0181028617246,Agritech24,8184A262FE56276CF78ACA8F61C00E4AAE3CAB578C3079AB6D22813726006C9F
09-May-2023 20:30:00,10.7779492300496,46.0181028617246,Agritech24,016C8C6F79E179DC30C4A8766364A1E5004CC8D62B2D6E85684F162A9BAB7557
09-May-2023 20:45:00,10.7779492300496,46.0181028617246,Agritech24,3A369953119EBE3A015391A3F002222B045CC9AD5808F48A410C2CFEC4E80363
09-May-2023 21:00:00,10.7779492300496,46.0181028617246,Agritech24,7B48CDE5E58E69D3363B4804E3C86D2D9FDAF1BA44F2398EAE1EB4C97979E818
09-May-2023 21:15:00,10.7779492300496,46.0181028617246,Agritech24,EF7F6B7302C7E55568E872885B917075E8D2BF83B3D4D6A0C94A462291312845
09-May-2023 21:30:00,10.7779492300496,46.0181028617246,Agritech24,A854315BB268ED7FF56F21818A7BC075078AC22C8A654F568745348FD6A509D7
09-May-2023 21:45:00,10.7779492300496,46.0181028617246,Agritech24,C68B79788473D768005A6A0390F0D1559E257C8EB7B899CD0C1E4085666636B3
09-May-2023 22:00:00,10.7779492300496,46.0181028617246,Agritech24,927D545FA432B3EA956383B71635C75223CC7F3B907E3502139D6AC4254CC43D
09-May-2023 22:15:00,10.7779492300496,46.0181028617246,Agritech24,274A0156C266EE125EDB869B6273C0B8BA1291E75F8949CF452DCD3DDBC7B7F4
09-May-2023 22:30:00,10.7779492300496,46.0181028617246,Agritech24,14C09BDD2D9FBBD5F1102525E29ECE9B48F34D8BD0FCE7DED8905FA92433754A
09-May-2023 22:45:00,10.7779492300496,46.0181028617246,Agritech24,99541C57E188B8EEEEE555BD04C8FA3BB32A0A94AD86E48216D43DBE69861CB5
09-May-2023 23:00:00,10.7779492300496,46.0181028617246,Agritech24,A59EB2D8424EF0FD3954B748366DC9766DA9173F6801C8C393BA083213B47722
09-May-2023 23:15:00,10.7779492300496,46.0181028617246,Agritech24,F623E9668C5FC1BBDD075A3E161F6339E2DEB135874BF743AFB142429644FC3C
09-May-2023 23:30:00,10.7779492300496,46.0181028617246,Agritech24,F345F97268B459CB20B7EB259CDE3192057F014CE8689F682FEDCEFF55BB6E01
09-May-2023 23:45:00,10.7779492300496,46.0181028617246,Agritech24,C95BDF1C232E0C3651B14D4F0F43A936439E95918C766A96BA38A34232EACB7B
10-May-2023 00:00:00,10.7779492300496,46.0181028617246,Agritech24,51A41F308F81DF5D9F03DFE05CC4D1FD6A4348554AAB28872DC567FEB4B4D885
10-May-2023 00:15:00,10.7779492300496,46.0181028617246,Agritech24,B1C4269DD03305FA07568262D1E32C90FE0F3DD97409C0FF6E586D5715B3B96B
10-May-2023 00:30:00,10.7779492300496,46.0181028617246,Agritech24,71F1988B25ED3C31F0920FBB1D9446F15BCA0C1345E8066149654BCCC9965BAD
10-May-2023 00:45:00,10.7779492300496,46.0181028617246,Agritech24,2F993C26DD0263CE01926ADEF110C8E40D88798E216AB779A1AE9EACCF088C09
10-May-2023 01:00:00,10.7779492300496,46.0181028617246,Agritech24,EA15B76396EB64B1F710FB9F8C30FFBF9820002FC26F3065438B538027D0AD07
10-May-2023 01:15:00,10.7779492300496,46.0181028617246,Agritech24,319DC7D347B9769663C37F7ED14CB9C35183FDB01B3FF8067B2AE7CE38094EB1
10-May-2023 01:30:00,10.7779492300496,46.0181028617246,Agritech24,EDC926C57F96AD32A9C4D5AFD8CE132B40D74C32635480B7D23E62E91E2A3D96
10-May-2023 01:45:00,10.7779492300496,46.0181028617246,Agritech24,DFB0102A2415DAA7A6E950E6C7D118689BAC97D4AABC27BFD089DCCE089157D0
10-May-2023 02:00:00,10.7779492300496,46.0181028617246,Agritech24,29CDBC8C5EC8E2B21C261F17E55ED2F478D1B6225276DCAFFAA57EEE32CD4ED8
10-May-2023 02:15:00,10.7779492300496,46.0181028617246,Agritech24,AC0774EB706732A0E7E2F53BBBE2A3908FF03D6CEFF5756C124248E74D748521
10-May-2023 02:30:00,10.7779492300496,46.0181028617246,Agritech24,4D55E7B2BAD43627EBFC39E2E565D5EBBFFB8592DD93A735403F687254D3EBC5
10-May-2023 02:45:00,10.7779492300496,46.0181028617246,Agritech24,0283B4E3850DE97402DF2C9230852D87630ED6B357ECD2481149E9960060C977
10-May-2023 03:00:00,10.7779492300496,46.0181028617246,Agritech24,4A5B9C6ED4614155EC61647EF45DC34D710DD7B7A9ABF78BADD6E1E55A2BD512
10-May-2023 03:15:00,10.7779492300496,46.0181028617246,Agritech24,2F3314CCBC3250AE580827CE5C49DE2FA7C9193966CE9FB769B823D24AE82278
10-May-2023 03:30:00,10.7779492300496,46.0181028617246,Agritech24,619A28C0ABAB6B3D08C06DAC6C9B12F7EA0AF9B6910E4BFF8E8F8A3FA41A385D
10-May-2023 03:45:00,10.7779492300496,46.0181028617246,Agritech24,C5F592E4894EF674F74FD5B2C3F67C3D043A75A9DD2BAB0458EDCBFBFF618C76
10-May-2023 04:00:00,10.7779492300496,46.0181028617246,Agritech24,D7BB17E941F8490B806C3FA9F2B5D7F1AE162B3930715032DE3EBDBB4B7E9F9A
10-May-2023 04:15:00,10.7779492300496,46.0181028617246,Agritech24,548D14B6E0704C63E560DC7DC930B9354711183FA878EE8100840F12581726E0
10-May-2023 04:30:00,10.7779492300496,46.0181028617246,Agritech24,4B4F887863C7D5B519B57E6720AAA4CAF47CB3E0912C09631DA8773211214E0D
10-May-2023 04:45:00,10.7779492300496,46.0181028617246,Agritech24,0081AD35F4909A65EF90137459F0561F6C25CF7CD4CE99EF9DB52F1833518D40
10-May-2023 05:00:00,10.7779492300496,46.0181028617246,Agritech24,DCAA680DC085610C3206A0951C87989CC1835B09E4D2B0C596B73C8EE6CBC9E5
10-May-2023 05:15:00,10.7779492300496,46.0181028617246,Agritech24,121ED45BB109E0E5BB311A06C070B3B6BDEC099A56300735312E4B24DCFC570A
10-May-2023 05:30:00,10.7779492300496,46.0181028617246,Agritech24,E3C73C684F581D85E6BDC8AE320C7CE7048973AFC805F3AF993B3D636D4F2623
10-May-2023 05:45:00,10.7779492300496,46.0181028617246,Agritech24,7A2895922CAD52C2C76060D16CF13EC0A0CB844C0F7156401876206497FF87F4
10-May-2023 06:00:00,10.7779492300496,46.0181028617246,Agritech24,FBF405DF85B612357916886C6EB17563690FDF52B062B2066791A7DEB6310DCC
10-May-2023 06:15:00,10.7779492300496,46.0181028617246,Agritech24,5BD33B2E683AF28F4EE90057502E4FEE462642FD13F5B1B00E00E0892D42B341
10-May-2023 06:30:00,10.7778918732187,46.0179841692816,Agritech24,F7DF9B7930087AC11753010C89345511A2AE90FD3D4AD4F84CDB5A942C9AD5DD
10-May-2023 06:45:00,10.7777244355533,46.0178297765088,Agritech24,CF5E023EEE642107809AAC01C88685503734CCC4015C47A720D3E86F946049D1
10-May-2023 07:00:00,10.7766944801458,46.0178910271622,Agritech24,392C2DE2BC5054D188BA3152FF6FF9682A81B67F19B960324DEFD028DB4898AB
10-May-2023 07:15:00,10.7779492300496,46.0181028617246,Agritech24,BEAD2CE59A3726EEA186074C828289CA39F119BDE6D0FE61EB2D1AD036C61770
10-May-2023 07:30:00,10.7779492300496,46.0181028617246,Agritech24,3FD5DF2B3DD6142E19156DB0BE777C1B635061340BC4C12C313F6E4A7E2C9839
10-May-2023 07:45:00,10.7779492300496,46.0181028617246,Agritech24,E57BA8D2DE138AD1AEF64A34C48CA1530E9AE13D8CE6F97ED2010E4DB24256DE
10-May-2023 08:00:00,10.7781685818253,46.0183745233329,Agritech24,A3AF5EC78ECF542BACC2C6A66B6019A9E344EEF6898BF637C4582E440EBD6A89
10-May-2023 08:15:00,10.7777076073028,46.0179612014865,Agritech24,7EF0B431A21D1E1823F45E97E6DB2F2C15CAAE3DC502FE30375FE7585A726C58
10-May-2023 08:30:00,10.7776334258061,46.0182613473379,Agritech24,8985981501B9990E5F245B70709F6703F1CA2F056470B61BE864626F9CB9907C
10-May-2023 08:45:00,10.7780386165274,46.0181978144043,Agritech24,E827C777B03C88B18118DB915F9449BEAB1AEFF6BFE5075FE4ADA523B11643E5
10-May-2023 09:00:00,10.7780635187089,46.0181120026543,Agritech24,B5EA06892BDC5DF846F080FF1F67328B9DB428837BFCEA89B4D417D6B3C8AD01
10-May-2023 09:15:00,10.7776463332183,46.018027773518,Agritech24,CD6C49EC7C75C6CF9913330E46A36174421FA40B356FE7E15AB98DB0488DF0F7
10-May-2023 09:30:00,10.777972236176,46.0180940906707,Agritech24,C14F6DDE1BF27C0A06F13B3A8E7DA6B130FD57CC5A2CA93483A52E7A0A85A1B0
10-May-2023 09:45:00,10.778288815661,46.0178010351087,Agritech24,605DD36DC1BF2F58162E83E4786E27A4D7125A79FE0EDE24A75764B88A187179
10-May-2023 10:00:00,10.7779492300496,46.0181028617246,Agritech24,72B194F234C6C6F9A19A14935BF3964A92FA2692FE623178EEE1D7C9F71968E5
10-May-2023 10:15:00,10.7779492300496,46.0181028617246,Agritech24,D75D247E0659F61AD4D6B0AFE39098FB20D96F05EE74335FB2F2E18644BD308D
10-May-2023 10:30:00,10.7779492300496,46.0181028617246,Agritech24,15088121FE5612C16618B3642583C50B6D1327011D3686F5B75A514440E5B6E2
10-May-2023 10:45:00,10.7776037090401,46.0182494973428,Agritech24,8019385F70CDEBFAD5DC149E527BA2BECF3656043631C06A96EA6EAED6429B9E
10-May-2023 11:00:00,10.7776982365135,46.0185918886408,Agritech24,6ABDEF37B05925319F64E5AE492490CC9A672F0D261C72338B237780A523FF9F
10-May-2023 11:15:00,10.7772230979554,46.0178678110503,Agritech24,2477E5179D7CF59D29009A7D84350EA2E8A12BEEE4C85F89424F53721F3C07E2
10-May-2023 11:30:00,10.7774295943782,46.0185948958933,Agritech24,139F7251ECADC81D8C2F4B69AB34F1CE959AD38ABAD4DEACC8F131316C65F9D2
10-May-2023 11:45:00,10.7776085181358,46.0184662005377,Agritech24,DCAD56C72A16151F67E2C79B1520CEA6FE8CE8903B692E813A691A29AB8B31D7
10-May-2023 12:00:00,10.7779492300496,46.0181028617246,Agritech24,1C3EDF733472AF229E5A40B5E3D33B14FDFF6A70829A1A6FFF666A60D44E0427
10-May-2023 12:15:00,10.7779492300496,46.0181028617246,Agritech24,2FA73CD2C38A38C3EDD4353CCD5F45CCA37F4CEA0447962258AA072919BAA9C0
10-May-2023 12:30:00,10.7776958501709,46.0183073920365,Agritech24,D4571B29B1EA67AE9721403A82886B15E2124FAD52D004AC002718FBF759BCB0
10-May-2023 12:45:00,10.7779900612465,46.0177163862328,Agritech24,284074942EF22AB5CCE49211E69364883EBAD039976030F8CA3AF5C409219915
10-May-2023 13:00:00,10.7779492300496,46.0181028617246,Agritech24,1DB89793053BD705770B8501C4902B93849E66AC5C661EC58F20C22D8F8A76FF
10-May-2023 13:15:00,10.7779492300496,46.0181028617246,Agritech24,C4AD6557C06EEDA4F8CA124BF0BE1D01E15BAD17487A8395E4FFAFE5F162AA3E
10-May-2023 13:30:00,10.7779492300496,46.0181028617246,Agritech24,FCEEB605815DF9662678418B14EB4D05C839602449EE1E1F11E8FE59C980E9F3
10-May-2023 13:45:00,10.7779492300496,46.0181028617246,Agritech24,8CD13F3CF68691CD9C7B75AEF1CA422596320754B2F54C90EF66CE27CDAAE0D5
10-May-2023 14:00:00,10.7779492300496,46.0181028617246,Agritech24,E636C0326D9C074840166CA22B51D47C6196FD891EEB9D3A54F62A9289A7C2D2
10-May-2023 14:15:00,10.7779492300496,46.0181028617246,Agritech24,940BF18F9E3664B35AA55DF22F32139C9FFC24DE840C6B371D42F19B1959760F
10-May-2023 14:30:00,10.7779492300496,46.0181028617246,Agritech24,7B14B3AF1BABB84FE54BF7274FBB7B92399CAD1DAC06AECE50B50226D77B8DBC
10-May-2023 14:45:00,10.7777976997425,46.0181439461765,Agritech24,35C9E7FA3F42F1D77483E08D00CA1B243F8965766AA410BB030739FFEE13FE8C
10-May-2023 15:00:00,10.7779089073386,46.0180896927498,Agritech24,BE72B0182034A14291536B4EF43D138D3B52EF4D5B109B44FDF5D924660A120A
10-May-2023 15:15:00,10.7780888095268,46.0181671773232,Agritech24,D625A9526D22796562F94B1856A764CF21DC08505366BEBDD4ABB5EF4437D908
10-May-2023 15:30:00,10.7779841864541,46.0182940113702,Agritech24,8B8007CAC3326C6142131BD620F1F045BAD9926AF7D6CECAD90D0154037FA63F
10-May-2023 15:45:00,10.7779492300496,46.0181028617246,Agritech24,600263FE6EEB94D242EA65EB6D247BEACDF8279DDDB8A5A57C5503093864D78A
10-May-2023 16:00:00,10.7779492300496,46.0181028617246,Agritech24,08F488701D1A06B0FEDAE91F8D338162A4340CAF0642EAFFFAAE08B736112E1F
10-May-2023 16:15:00,10.7779492300496,46.0181028617246,Agritech24,6E72FAAD16F893A69E0DA9A06D6B2BAC0AA7A84DBC9844D7F5040B6DFF1051BE
10-May-2023 16:30:00,10.7779492300496,46.0181028617246,Agritech24,7A0BFB380D652BA1E554594E3DBD3847CC53F8B2488D0C74680F21E487A3D86F
10-May-2023 16:45:00,10.7779492300496,46.0181028617246,Agritech24,4CA5222D99402CE71FF6757B7209A8D4050E6C1DF4FF59FA60E525A75AB29014
10-May-2023 17:00:00,10.7779881286882,46.018468579249,Agritech24,328D7925CF22FAD34EC2D6EF225A8776F041A1B0A40ADD98E7FBEFF878B830B6
10-May-2023 17:15:00,10.777922994598,46.0187041029276,Agritech24,ACE85751F6152D273849D9E9407A3B87AA39A85C420E779EB59AAEDCEBCBD95B
10-May-2023 17:30:00,10.7778131941537,46.0181337093843,Agritech24,180646A1A4BBE677602D04E5816B9B3B9758A2B18A929F97A383F01B08AB4D08
10-May-2023 17:45:00,10.777730761501,46.0180653969198,Agritech24,20A6C6A7585FF9B528E9A2DD9642A0E1691DCB286508DBF942DCF8DB018DE9A5
10-May-2023 18:00:00,10.7779657648297,46.0177999245475,Agritech24,67E3139DB3216D089728AFC320B3CCAE3FEC7F5F033CD5927AE1CAC0E67E881F
10-May-2023 18:15:00,10.7779492300496,46.0181028617246,Agritech24,A9DD08E6B35AE5CD75465BD82911C861BB52620E7FDE8099FB99BE46E117D5CA
10-May-2023 18:30:00,10.7779492300496,46.0181028617246,Agritech24,BEBA8F03012672A0F81002E6CFB561167F43876C7526FC017D324705CD2D2770
10-May-2023 18:45:00,10.7779492300496,46.0181028617246,Agritech24,30B807D3B46D44A2558FD052DB33FE30510F9B10437BA5232CE84426AF604BEF
10-May-2023 19:00:00,10.7779492300496,46.0181028617246,Agritech24,57520EAB2DAB3F9F0D473DA36DE3BADF34C4B24F36ADE8977014E42B75F338D7
10-May-2023 19:15:00,10.7779492300496,46.0181028617246,Agritech24,0AF9188CFD5BDEC913D22C4B7497EA8DB979FC4D544B636DD7DC37A33D7A3A94
10-May-2023 19:30:00,10.7779492300496,46.0181028617246,Agritech24,375BDB79970FB3554738125707239C2AD1D2A66D471EBD9F2EFAE42103C9A30A
10-May-2023 19:45:00,10.7779492300496,46.0181028617246,Agritech24,706DA363950E912AF6B20B2F9E1800C3FC1B347A748644BDE6338B6E5EE46277
10-May-2023 20:00:00,10.7779492300496,46.0181028617246,Agritech24,C0EFD8B0A9013E2A184EC6F66619CDB3098D8C1CBAD1A4F447DB7DC6E3D740DE
10-May-2023 20:15:00,10.7779492300496,46.0181028617246,Agritech24,923CFD68EA8373BD6CC13EEBEBC5E1A6D5AA7704C78CF1F463DDFC53A7E93277
10-May-2023 20:30:00,10.7779492300496,46.0181028617246,Agritech24,DBD5B012DE28F390195D7AC6C55BDB1E89CEE232F473325E8D0282CD8814F113
10-May-2023 20:45:00,10.7779492300496,46.0181028617246,Agritech24,C7714D36107A3BBF2222AC9C7047D59AEEAB2FD62EC439EDB046E214F6554610
10-May-2023 21:00:00,10.7779492300496,46.0181028617246,Agritech24,13C0EEE3FB30C01AEFDEE0637B83C2E80664A752274F666662A32E8B6A5A70CB
10-May-2023 21:15:00,10.7779492300496,46.0181028617246,Agritech24,362E52B431DD407F3988A701FA4C2646521ED2B84E03C52BBF390D644F67A19A
10-May-2023 21:30:00,10.7779492300496,46.0181028617246,Agritech24,39ACFD79C1E3C6E7D5B63C959C6AD85F3934D1EDDD5E348DF360463057D3FD5B
10-May-2023 21:45:00,10.7779492300496,46.0181028617246,Agritech24,AA6729F573B548EB9B34817F0BE1E66534277087811EFCE120DF756803FD2061
10-May-2023 22:00:00,10.7779492300496,46.0181028617246,Agritech24,3DF90576AD66B631CC206406DA7D88DD6A6B12F90836C26140021AE588FE37E0
10-May-2023 22:15:00,10.7779492300496,46.0181028617246,Agritech24,0CCEB72CA7914415DB4977A7A47F659B2391A16A0398DCFBEBEC904AC581CB72
10-May-2023 22:30:00,10.7779492300496,46.0181028617246,Agritech24,EFE576A67D6ED8CB90230A5D873D6F6E404CBB382C14FBBAD8297F3D40F4634F
10-May-2023 22:45:00,10.7779492300496,46.0181028617246,Agritech24,CE21BAC036BC2A1D3EFFAA3D3E4F0025A78BE4DCC744667B687B956003A11811
10-May-2023 23:00:00,10.7779492300496,46.0181028617246,Agritech24,5187B9EE51DE2DB3AD738F3EC36D8F05CAA3AAB7DA0B898F9BE9E20CFFA28102
10-May-2023 23:15:00,10.7779492300496,46.0181028617246,Agritech24,A2FBB86EE31ACA26A4580DEB20779B8D37657831306947CAA956F1C2D3943497
10-May-2023 23:30:00,10.7779492300496,46.0181028617246,Agritech24,A1DB6942C626B6DE8D3E8BA3C8731FA0A826853B8FE05DE86D38EB63425CC22E
10-May-2023 23:45:00,10.7779492300496,46.0181028617246,Agritech24,9F800D51F51881C4D6099B8FF6044521847760704B53C9632C43A82C20AE0468
11-May-2023 00:00:00,10.7779492300496,46.0181028617246,Agritech24,76C388B080298BF0BCA6DF68A9DA2864EAAEF6A95AD81C518DED7DC78BF191FC
11-May-2023 00:15:00,10.7779492300496,46.0181028617246,Agritech24,9B6C2F53089AF81BB1CD5450F3920561A7CD5CC6909C3A01576AD4CFEAEAD11C
11-May-2023 00:30:00,10.7779492300496,46.0181028617246,Agritech24,D828449D385FEABA2AD091F43B119FB57C5465762A17A45608562F4D45D67CEE
11-May-2023 00:45:00,10.7779492300496,46.0181028617246,Agritech24,5FAC1FAF76EA87898347B7E2AD382244BAAF1CEE43B0F96AB1946380CB688F52
11-May-2023 01:00:00,10.7779492300496,46.0181028617246,Agritech24,B7E6DD559346CB0691066F590672E4CDE8FB9BB19047E5C4AC5D37E76636A4F3
11-May-2023 01:15:00,10.7779492300496,46.0181028617246,Agritech24,752EC065EAA3C93A1E5BF427F245D036F4E614F8405DB822CE85FC6D8E5EDAFD
11-May-2023 01:30:00,10.7779492300496,46.0181028617246,Agritech24,8BDCAAD5EBD8C264C5EA0A47B5AB8A2DBDF8A42C9FC459548133550AB1583D2E
11-May-2023 01:45:00,10.7779492300496,46.0181028617246,Agritech24,9F42F7E65D2A35C487BFA0D3172CBDA8BCB08E6A37C691793497035574DB3529
11-May-2023 02:00:00,10.7779492300496,46.0181028617246,Agritech24,2DC45182323A9840F6DC3FCCDBE27471E755D15402CEA1DA692B2365540657F4
11-May-2023 02:15:00,10.7779492300496,46.0181028617246,Agritech24,0893A95C32CF7E424D601B7613EB0CC89DAE25FC5B28F1E1103945591C610136
11-May-2023 02:30:00,10.7779492300496,46.0181028617246,Agritech24,05705564A87CDE910E50028B9ED8885C9C765CAC171489BD4324C88E8406F268
11-May-2023 02:45:00,10.7779492300496,46.0181028617246,Agritech24,7F961CEA5AD9BADC79F1934D1DF907E72B2DCFC481D3FDE5D3171AC6B6F8D3DE
11-May-2023 03:00:00,10.7779492300496,46.0181028617246,Agritech24,2C6BC0561F39276A4AF3D98BD0622F5CB9D956592EFE5D28C9E6482543FBAAE5
11-May-2023 03:15:00,10.7779492300496,46.0181028617246,Agritech24,93A2913F90A76F717F9A005A8C99E25D228C7411CCB0EABE07840CA76E0FE9B7
11-May-2023 03:30:00,10.7779492300496,46.0181028617246,Agritech24,196390D195C9A91B85105DC6806AA0980E80A1D9679BBE35EFD4B34550395353
